I_mod1,I_mod2,I_mod3,I_mod4,I_mod5
2.05784282871148,2.05784715042617,2.05794995164731,2.05784833758113,2.05784617727533
2.02334633646603,2.02335107727526,2.02343894249056,2.02335289205193,2.02334713106227
1.9719687479285,1.97197519921689,1.97204829749931,1.97197762745373,1.9719699759799
1.86028066941534,1.86028909029264,1.86034234143339,1.86029203566534,1.8602823911773
1.7065419270888,1.7065514037535,1.7065889934247,1.70655437931008,1.70654397183954
1.51395257114417,1.51396214353957,1.51398974051513,1.51396486134265,1.51395478326007
1.28475234805237,1.28476159257812,1.28478170190629,1.28476398103683,1.28475459911197
1.02190047213309,1.02190911124988,1.02192381911406,1.02191116146707,1.0219027086413
0.710562894276172,0.710570649146955,0.710581853454893,0.710572307162453,0.710564897884827
0.366742508483817,0.366749504990825,0.366758362164182,0.366750894341975,0.36674458770422
1.93530822987266e-05,2.55896082024878e-05,3.2142305564975e-05,2.67663780786458e-05,2.11493374813188e-05
1.93530819588734e-05,2.55896078623016e-05,3.21423052254584e-05,2.6766377738581e-05,2.11493371411464e-05
1.17744658155778,0.938789663026399,1.08043341830752,0.949710435697502,1.03284993022935
1.17744658155778,0.938789663026399,1.08043341830752,0.949710435697502,1.03284993022935
1.17739141678934,0.9387932636291,1.08043728589681,0.949714070657669,1.03285375129652
1.17723730475658,0.93880332059818,1.08044808855608,0.949724223588933,1.03286442402679
1.17715413530002,0.938808728161601,1.08045389699907,0.949729682745193,1.03287016263267
1.1771692730301,0.938807700174821,1.0804527928058,0.949728644950413,1.03286907171436
1.17716526896568,0.938807907620724,1.08045301563594,0.949728854375702,1.03286929186269
1.17716483532786,0.938807869155164,1.08045297432472,0.94972881554331,1.03286925104534
1.17716370981022,0.938807875854875,1.08045298152623,0.949728822307085,1.03286925815781
1.1771623555658,0.93880787481491,1.08045298041505,0.949728821257356,1.03286925705716
1.1771609817699,0.938807875043305,1.08045298066536,0.949728821488067,1.03286925730207
1.1771592389603,0.938807875086727,1.08045298071712,0.949728821532041,1.03286925735075
1.17715749580987,0.938807875143542,1.08045298078231,0.949728821589515,1.03286925741317
1.17715531193972,0.938807875195359,1.08045298084195,0.949728821641933,1.03286925747017
1.17715312812591,0.938807875235039,1.08045298088764,0.949728821682077,1.03286925751385
1.17715037091527,0.938807875271257,1.0804529809293,0.949728821718716,1.03286925755368
1.1771476137578,0.938807875296794,1.08045298095871,0.949728821744551,1.03286925758179
1.17714403335289,0.938807875318663,1.08045298098387,0.949728821766673,1.03286925760584
1.17714045298806,0.938807875332466,1.08045298099977,0.949728821780637,1.03286925762103
1.17713554058847,0.938807875343199,1.08045298101211,0.949728821791495,1.03286925763284
1.17712952590491,0.938807875349507,1.08045298101937,0.949728821797876,1.03286925763978
1.17712179860356,0.93880787535244,1.08045298102275,0.949728821800844,1.03286925764301
1.17711119672399,0.938807875352978,1.08045298102337,0.949728821801388,1.0328692576436
1.17709495890923,0.938807875351819,1.08045298102204,0.949728821800216,1.03286925764233
1.17706418100349,0.938807875348816,1.08045298101859,0.949728821797178,1.03286925763903
1.17695497266647,0.938807875337945,1.08045298100609,0.949728821786182,1.03286925762708
1.17645275935959,0.938807875287858,1.08045298094847,0.949728821735514,1.03286925757198
1.17289813683306,0.938807874933529,1.08045298054085,0.949728821377075,1.03286925718226
1.08057794995036,0.938807865731065,1.08045296995451,0.949728812067859,1.03286924706067
1.08057794995034,0.938807865731065,1.08045296995451,0.949728812067859,1.03286924706067
1.08057794997432,0.938807865731065,1.08045296995451,0.949728812067859,1.03286924706067
1.08573766754675,0.938807866012788,1.08045282297663,0.949728812350094,1.03286924734678
1.09799200945367,0.938807866888313,1.08045161359726,0.949728813231676,1.03286924827444
1.10753346663738,0.938807867905142,1.080449896518,0.949728814261084,1.03286924939956
1.11072778202387,0.938807868523982,1.08045095149734,0.949728814890667,1.03286925011089
1.11081102753706,0.938807868724853,1.08045293207253,0.949728815096152,1.03286925035148
1.11084939518046,0.938807868745593,1.08045297012698,0.949728815117332,1.03286925037602
1.11069203359505,0.938807868733613,1.08045297408244,0.949728815105257,1.03286925036322
1.10986349678056,0.938807868650404,1.08045297325715,0.949728815021075,1.03286925027163
1.10556360019815,0.938807868221996,1.08045297282114,0.949728814587699,1.03286924980044
1.09705231613413,0.938807867373649,1.08045297184416,0.949728813729512,1.03286924886737
1.08057795077367,0.938807865731567,1.08045296995517,0.949728812068385,1.03286924706129
1.08057795077365,0.938807865731566,1.08045296995517,0.949728812068385,1.03286924706129
1.08055394152484,0.938807865728931,1.08045231003212,0.949728812065702,1.03286924705825
1.080538664035,0.938807865728415,1.08045179974221,0.949728812065183,1.03286924705771
1.0804850705616,0.938807865725584,1.08044976847981,0.949728812062319,1.03286924705459
1.08041457235634,0.938807865721865,1.08044581125486,0.949728812058556,1.0328692470505
1.08037172816056,0.938807865719521,1.08044179075564,0.949728812056186,1.03286924704792
1.0803369413307,0.938807865717498,1.0804360919334,0.949728812054139,1.03286924704569
1.08031388808742,0.938807865715985,1.08042885273843,0.949728812052608,1.03286924704403
1.08029698016194,0.938807865714652,1.08041903657977,0.949728812051259,1.03286924704256
1.08028014238646,0.938807865713081,1.0804043619919,0.94972881204967,1.03286924704083
1.08025350977522,0.938807865710437,1.08037795866078,0.949728812046996,1.03286924703793
1.08017709093186,0.938807865702818,1.08030151428379,0.949728812039288,1.03286924702955
1.07986030443636,0.938807865671239,1.07998473448564,0.949728812007343,1.03286924699481
1.07827500550499,0.938807865513204,1.07839944284787,0.949728811847475,1.03286924682099
1.07742334913103,0.938807865428299,1.0775476823831,0.949728811761586,1.03286924672761
1.07402788793189,0.938807865089625,1.07414783900785,0.94972881141898,1.0328692463551
1.04827007761614,0.938807862520201,1.04835137343437,0.949728808819769,1.03286924352907
1.03289945576179,0.938807860987308,1.03296401642742,0.949728807269086,1.03286924184308
1.03289945576177,0.938807860987308,1.0329640164274,0.949728807269086,1.03286924184308
1.03289728788166,0.93880786098666,1.03295894172176,0.949728807268423,1.03286914333753
1.03289526956599,0.938807860986468,1.03295605806083,0.949728807268229,1.03286904488302
1.03288343186672,0.938807860985523,1.03293989184564,0.949728807267274,1.0328685142359
1.03283547084713,0.938807860981656,1.03287445842545,0.949728807263362,1.03286575587483
1.03279282231236,0.938807860978174,1.03281643890198,0.94972880725984,1.03286186455597
1.03276607956606,0.938807860975944,1.03278042016209,0.949728807257583,1.03285784845316
1.03274315644154,0.938807860973989,1.03275028586728,0.949728807255606,1.03285208614439
1.03272643052373,0.938807860972494,1.03272947285407,0.949728807254093,1.03284474253978
1.03271223563111,0.938807860971154,1.03271334418574,0.949728807252738,1.03283480747667
1.03269616372671,0.938807860969573,1.032696630999,0.949728807251138,1.03282007766936
1.03267001044787,0.938807860966966,1.03267039226002,0.949728807248501,1.0327940877057
1.03259956333063,0.938807860959941,1.03259995224672,0.949728807241394,1.03272362548709
1.0323101719858,0.938807860931094,1.03231055625476,0.949728807212213,1.03243424151368
1.03086222723902,0.938807860786752,1.03086259647867,0.949728807066197,1.03098631594139
1.03010643558028,0.938807860711432,1.03010684262195,0.949728806990003,1.03023043248154
1.02820197242833,0.938807860521376,1.02820370283628,0.949728806797741,1.02832251033288
1.01934849981463,0.938807859638454,1.01935895245124,0.949728805904655,1.01944473583054
1.01255797103655,0.938807858961267,1.01257205908872,0.949728805219519,1.01264006413064
1.00250854980053,0.938807857959187,1.00252532404615,0.949728804205828,1.00257738857298
0.988333612336316,0.938807856545847,0.988351391920362,0.949728802776107,0.988390757027066
0.969274780834748,0.938807854645683,0.969292467113032,0.949728800853891,0.969321401693981
0.949751585168472,0.938807852699305,0.949768165569534,0.949728798884925,0.949791632686787
0.949751585168453,0.938807852699305,0.949768165569514,0.949728798884924,0.949791632686768
0.949743008281222,0.938807852698001,0.949757624262376,0.949728470944078,0.949781247590477
0.949737628153144,0.938807852697648,0.949752324933491,0.949728215715279,0.94977487204551
0.949714803526052,0.938807852695696,0.949727159982515,0.949727094402494,0.949746174821953
0.949667062769336,0.938807852691615,0.949674604015022,0.949723805835927,0.949686291625624
0.949636866643214,0.938807852689004,0.949641478622258,0.94972042099798,0.949648672502334
0.94961193417047,0.938807852686823,0.949614310931124,0.949715767729005,0.949618045730729
0.949594171016746,0.938807852685226,0.949595223427471,0.949709891150538,0.949596886353833
0.949580525982463,0.938807852683951,0.949580911528855,0.949702156310931,0.949581517352832
0.949567324361103,0.938807852682666,0.949567454862948,0.949691180501152,0.94956764948297
0.949549076285808,0.938807852680852,0.949549153321631,0.949673389009585,0.94954925944608
0.949510840933984,0.938807852677039,0.949510918677095,0.949635146787668,0.949511025699978
0.949319627780897,0.938807852657977,0.949319705226065,0.949443935662058,0.9493198116608
0.948363488491754,0.938807852562662,0.948363565057877,0.948487801749572,0.948363669485136
0.946786652385208,0.93880785240564,0.946786732326224,0.946910743691477,0.946786886780907
0.945043316609587,0.938807852232056,0.945043829411594,0.945163388773824,0.94504455398118
0.938811088687678,0.938807851609477,0.938813299289293,0.938916049569669,0.938816056294724
0.938811088687671,0.938807851609477,0.938813299289287,0.938916049569662,0.938816056294717
0.938811088687736,0.938807851609478,0.938813299289352,0.938916049569786,0.938816056294786
0.938913092269423,0.938807835124254,0.938915222124985,0.939025938958435,0.938918541824992
0.938886929968328,0.938807791540138,0.938888613983284,0.938989109022667,0.938891352101774
0.938857132531663,0.938807916042051,0.938859481458055,0.938973433362498,0.938862995960006
0.938862122949501,0.938807767954574,0.938863898879862,0.938963839487009,0.938866674043007
0.938822100923425,0.938807890121689,0.938824334691633,0.938933825400769,0.938827624904494
0.938809373909884,0.938807985197509,0.938811630496423,0.938922066228119,0.938814939477499
0.938809373909871,0.938807985197508,0.93881163049641,0.938922066228106,0.938814939477486
0.938809373909926,0.938807985197508,0.938811630496461,0.938922066228116,0.938814939477533
0.938826815831234,0.938807779103333,0.938829356247927,0.938932808665423,0.938832615122901
0.938814094424432,0.938807879647681,0.938816006512952,0.938920085810048,0.938818886944152
0.9388108431438,0.93880776105035,0.938813016904222,0.93891802990666,0.938816188070435
0.938810843143751,0.938807761050349,0.938813016904175,0.938918029906629,0.938816188070388
0.938804756844326,0.938807590915382,0.938806735568685,0.938907774754676,0.938809649982411
0.938791347403682,0.93880682832068,0.938793072257607,0.938884035765612,0.938795597738816
0.938751331463694,0.93880356205675,0.938752409361681,0.938813623436906,0.9387539032024
0.938723467908937,0.938799715028165,0.938724237200344,0.938765598771181,0.938725025400216
0.938699322060595,0.938794345171894,0.938699739938918,0.938725219538949,0.938700268975579
0.938682529784363,0.938788613199636,0.938682843518039,0.938698910258769,0.938683093984883
0.938665956220401,0.938780256594015,0.938666104756844,0.938675059512521,0.938666323425873
0.938650623938469,0.938769440050347,0.93865069319473,0.938655715818712,0.938650881439296
0.93863382620891,0.938754690406581,0.938633873373316,0.938637117716172,0.938634025668046
0.938611151608505,0.938732662847998,0.938611198538335,0.938613883869024,0.938611325227168
0.938572018175432,0.93869362351134,0.938572075266488,0.938574684057365,0.938572176525095
0.938466738808152,0.938588380688214,0.938466806869037,0.938469387065178,0.938466885653557
0.937939927928336,0.938061729914278,0.93793998447966,0.937942397682128,0.937940084553987
0.937148216183117,0.937270233794539,0.9371482814465,0.937150488818428,0.937148363148892
0.936331835944097,0.936453742619091,0.936331905222034,0.936334136063025,0.936331992778213
0.935998449126091,0.936119369302879,0.93599853298336,0.936001454471573,0.935998665123052
0.935437572446776,0.935554938382117,0.935437724783601,0.935443086996862,0.935437986149053
0.934156293458056,0.934263185023758,0.934156755268321,0.934169192813933,0.934157336776311
0.930980257986207,0.931067898631263,0.930981347157887,0.93100530726645,0.930982689408264
0.929416174142868,0.929497893609247,0.929417540327515,0.929444052525712,0.929419178174167
0.927495970943033,0.92757309822801,0.927497572885369,0.927525497542414,0.927499494354024
0.925845041702501,0.925917009496327,0.925846882305527,0.925876975238431,0.925849048579655
0.923964539511018,0.924033940484116,0.923966568615852,0.923996634401177,0.923968929477565
0.918583577204906,0.918643275603872,0.918586163859781,0.918618524719106,0.918589078899358
0.911601514935273,0.911653600921562,0.911604604281022,0.91163683072604,0.911607993749889
0.904926483062116,0.904974988415051,0.904929917441776,0.904959985313697,0.904933559850061
0.897010330084547,0.8970538501419,0.897014110923166,0.897042968339079,0.897017998517754
0.882847320450138,0.882885156281353,0.88285149355243,0.882877428853923,0.882855561218514
0.865321522480443,0.865354271148293,0.86532595834258,0.865348875578545,0.865330051848505
0.843988141018294,0.844016734477183,0.843992617209962,0.844013314507436,0.843996531304708
0.822514008753718,0.822539341913077,0.822518578575796,0.822535752308452,0.822522386114901
0.797607571294931,0.797629752061654,0.79761207286096,0.797627237107346,0.797615661833176
0.646871766150612,0.646884411419531,0.64687542515085,0.646883581100144,0.646877816803206
0.583879933341865,0.583890918321788,0.583883220297586,0.583890175427114,0.583885225239447
0.510939366250303,0.510948466199547,0.510942461511575,0.510948145524369,0.510944200734344
0.415661538462736,0.415669537514628,0.415664020296327,0.415668923243274,0.415665561449128
0.304896973349435,0.304903432262494,0.304899130225996,0.304903030883925,0.304900378233393
0.106532227464718,0.106537126345417,0.106533936713765,0.10653680944553,0.106534881865649
2.24000038446985e-05,2.69279466255448e-05,2.40846368093784e-05,2.67274972092953e-05,2.50468549507499e-05
2.24000036855828e-05,2.69279464663146e-05,2.40846366497162e-05,2.67274970498603e-05,2.50468547910998e-05
3.56264336150757,3.52402238191929,3.14266124228533,1.04786421518534,2.83586904709511
3.56264336150757,3.52402238191929,3.14266124228533,1.04786421518534,2.83586904709511
3.56232764212423,3.52396972659504,3.14262501759045,1.04786814700904,2.83584401191891
3.56145281250507,3.52382383875428,3.1425246517697,1.04787904124614,2.8357746477355
3.5609947683071,3.52374761080208,3.14247220773701,1.0478847348427,2.83573840192729
3.56108040536618,3.52376220241449,3.1424822465834,1.04788364510828,2.83574534010662
3.561060277003,3.52375926184923,3.14248022356599,1.04788386483369,2.83574394198532
3.56106046213454,3.52375980801608,3.14248059938268,1.04788382414558,2.83574420177938
3.56105681230954,3.52375971444291,3.14248053505578,1.04788383122867,2.83574415736786
3.56105278839233,3.52375973050798,3.1424805461669,1.04788383013506,2.83574416510113
3.56104865616207,3.52375972843242,3.14248054478814,1.0478838303799,2.83574416419371
3.56104342218059,3.52375972901432,3.14248054523933,1.04788383042932,2.83574416455256
3.56103818614138,3.52375972917261,3.14248054538921,1.04788383049219,2.83574416469402
3.56103161963259,3.52375972937074,3.14248054556506,1.04788383054962,2.8357441648521
3.56102505327517,3.52375972951712,3.14248054569584,1.04788383059349,2.83574416497028
3.56101675715808,3.52375972965024,3.14248054581469,1.04788383063337,2.83574416507763
3.5610084611989,3.52375972974399,3.14248054589837,1.04788383066132,2.8357441651532
3.56099768763274,3.52375972982283,3.14248054596876,1.04788383068497,2.83574416521678
3.56098691418536,3.523759729872,3.14248054601265,1.04788383069961,2.83574416525641
3.56097213092938,3.52375972990826,3.14248054604503,1.0478838307105,2.83574416528567
3.56095402875007,3.52375972992739,3.14248054606211,1.04788383071621,2.83574416530109
3.56093076868016,3.52375972993262,3.14248054606678,1.04788383071776,2.8357441653053
3.56089884825558,3.52375972992676,3.14248054606154,1.04788383071598,2.83574416530057
3.56084993868187,3.52375972991037,3.1424805460469,1.04788383071105,2.83574416528735
3.56075715064651,3.52375972987621,3.1424805460164,1.04788383070079,2.83574416525979
3.56042657154094,3.52375972975342,3.14248054590678,1.047883830664,2.83574416516078
3.55890216591896,3.52375972918651,3.14248054540065,1.04788383049419,2.83574416470364
3.54598002338231,3.52375972438232,3.14248054111149,1.04788382905505,2.83574416082966
3.52388471187233,3.52375971616903,3.14248053377867,1.04788382659452,2.83574415420661
3.52388471187231,3.52375971616903,3.14248053377867,1.04788382659452,2.83574415420661
3.51623497414597,3.52348605341121,3.14248053324344,1.04788382632221,2.83574415370969
3.51771465030578,3.52335582437441,3.14248053298079,1.04788382629196,2.8357441534809
3.51736172825699,3.52328142591205,3.14248053281715,1.04788382624808,2.83574415333471
3.51744866637398,3.52322635468718,3.14248053268782,1.04788382622069,2.83574415322023
3.51745273230093,3.52319786163193,3.14248053262272,1.0478838262061,2.83574415316249
3.51754008733106,3.52319453822329,3.14248053262883,1.04788382620909,2.83574415316815
3.51765372021911,3.52318911819604,3.14248053264254,1.04788382621419,2.8357441531806
3.51777438527687,3.52318728856925,3.14248053266311,1.04788382622099,2.83574415319916
3.51818626027302,3.5231761246131,3.14248053273014,1.04788382624342,2.8357441532597
3.51890947240223,3.52315565066734,3.14248053284745,1.0478838262827,2.83574415336564
3.51951977340004,3.5231374147848,3.14248053294628,1.04788382631579,2.83574415345489
3.52003447195135,3.52312107578691,3.14248053302947,1.04788382634365,2.83574415353002
3.5204691262538,3.52310640037441,3.14248053309957,1.04788382636712,2.83574415359333
3.52091722118301,3.52309012306025,3.14248053317165,1.04788382639126,2.83574415365843
3.52128063045328,3.52307568905183,3.1424805332299,1.04788382641076,2.83574415371103
3.52157548367409,3.52306279603447,3.14248053327697,1.04788382642652,2.83574415375353
3.5218638916588,3.52304863683064,3.14248053332275,1.04788382644185,2.83574415379488
3.5220864692973,3.52303599279312,3.14248053335779,1.04788382645358,2.83574415382653
3.52229140822825,3.52302211585333,3.14248053338969,1.04788382646427,2.83574415385534
3.52243988958708,3.52300958772592,3.14248053341239,1.04788382647187,2.83574415387584
3.52257293089741,3.52299476638825,3.14248053343214,1.04788382647848,2.83574415389368
3.52265860936666,3.52298110468072,3.14248053344418,1.04788382648251,2.83574415390455
3.5227263055498,3.52296379853346,3.14248053345262,1.04788382648533,2.83574415391217
3.52275940889478,3.52294735291354,3.14248053345542,1.04788382648626,2.8357441539147
3.52277426531969,3.52292403804437,3.14248053345405,1.0478838264858,2.83574415391346
3.52276530109518,3.52289496333387,3.14248053344776,1.04788382648369,2.83574415390778
3.52273326942754,3.52285445816676,3.14248053343573,1.04788382647965,2.83574415389691
3.52267107785908,3.5227900596545,3.14248053341472,1.0478838264726,2.83574415387793
3.52253974819775,3.52265871502238,3.14248053337112,1.04788382645797,2.83574415383856
3.52188270659851,3.52200180199766,3.14248053315305,1.0478838263848,2.83574415364159
3.51859196810221,3.51871164555404,3.14248053206082,1.04788382601833,2.83574415265509
3.51274413595744,3.51286196656939,3.14248053011943,1.04788382536694,2.83574415090163
3.50545706396483,3.50554866982293,3.14248052769657,1.04788382455397,2.83574414871329
3.50017791313146,3.50025322078649,3.14248052594183,1.04788382396517,2.83574414712839
3.49217583298485,3.49223680249289,3.14248052328361,1.04788382307323,2.83574414472749
3.48177466878905,3.4818231646695,3.14248051982945,1.04788382191421,2.83574414160767
3.46738417058326,3.4674199526902,3.14248051505117,1.04788382031091,2.83574413729192
3.45103508714144,3.45106575891078,3.14248050962407,1.0478838184899,2.83574413239012
3.42992751359726,3.42994983366103,3.14248050261705,1.04788381613878,2.8357441260614
3.38677681842246,3.38679387710464,3.14248048829436,1.04788381133296,2.83574411312508
3.32508130148317,3.32509190314348,3.14248046781634,1.04788380446181,2.83574409462926
3.23812114429597,3.23812927608144,3.14248043895344,1.04788379477722,2.8357440685602
3.14254024707111,3.14254550930301,3.14248040722911,1.04788378413253,2.83574403990671
3.14254024707102,3.14254550930293,3.14248040722911,1.04788378413253,2.83574403990671
3.14254024707102,3.14254550930293,3.14248040722911,1.04788378413253,2.83574403990671
3.14252861380142,3.14253320966936,3.14247934803593,1.04788378412823,2.83574403989038
3.1424783678398,3.14248221762618,3.14247324064036,1.04788378412486,2.83574403988218
3.14240968852663,3.14241186813497,3.14246133114946,1.04788378411919,2.83574403986682
3.14236584625533,3.14236710767547,3.14244934281524,1.04788378411544,2.8357440398567
3.14232684988123,3.14232741736345,3.14243285263921,1.0478837841119,2.83574403984718
3.14229462415963,3.14229482643043,3.14241229864702,1.04788378410872,2.83574403983862
3.14226132831691,3.14226137330077,3.14238412396703,1.0478837841052,2.83574403982912
3.14221705243985,3.14221705793539,3.14234130902471,1.04788378410032,2.83574403981598
3.14213681795711,3.14213683140541,3.14226118430598,1.04788378409138,2.83574403979192
3.14186348591832,3.14186350979994,3.14198783559384,1.04788378406094,2.83574403970997
3.14067467634207,3.14067468913944,3.14079903512272,1.04788378392854,2.83574403935356
3.13464307615604,3.13464294281326,3.13476745124802,1.0478837832568,2.83574403754538
3.12150921276212,3.12151002113941,3.12162744005764,1.04788378179379,2.83574403360688
3.09332292310664,3.09332367705898,3.09341894207903,1.04788377865442,2.83574402515717
3.01944624980685,3.01944759439792,3.01951211403332,1.04788377042589,2.83574400300747
2.98413282126772,2.98413424932054,2.98418957206546,1.04788376649269,2.83574399241988
2.94178528484353,2.9417867613956,2.94183385919353,1.0478837617764,2.8357439797246
2.86839509614179,2.86839655325606,2.86843394636938,1.04788375360271,2.83574395772236
2.83577306233604,2.83577450044761,2.83580922233385,1.04788374996943,2.83574394794193
2.83577306233597,2.83577450044754,2.83580922233379,1.04788374996943,2.83574394794193
2.83576613429381,2.83576759339361,2.83579597135029,1.04788374996795,2.83574354053908
2.83576806783378,2.83576954188642,2.83579925535763,1.04788374996739,2.83574339705491
2.83576399966456,2.83576543840858,2.83579443129197,1.04788374996634,2.83574291851452
2.83574529129185,2.835746566173,2.83577233601726,1.04788374996466,2.8357406739618
2.83568469857271,2.83568536068892,2.83570117873872,1.047883749959,2.8357312294275
2.83564429969728,2.83564471115917,2.8356543850324,1.04788374995516,2.83572172185049
2.83560644756106,2.83560657313877,2.83561142961675,1.04788374995147,2.83570810465918
2.83557659892683,2.83557661364594,2.83557873732015,1.04788374994843,2.83569161059395
2.83554812427333,2.83554808639242,2.83554885003267,1.0478837499454,2.83566970801222
2.83551427652168,2.83551423554116,2.83551448679882,1.04788374994168,2.83563824192272
2.83546124818826,2.83546123075012,2.83546137038952,1.04788374993578,2.83558565392295
2.83533818115566,2.8353381926042,2.83533832009442,1.04788374992207,2.83546257706843
2.83481283616456,2.83481283038956,2.83481296795807,1.04788374986356,2.83493723145647
2.83218594325748,2.83218596447864,2.83218608604786,1.04788374957099,2.83231035079265
2.82807911704084,2.82807914708079,2.82807923774397,1.04788374911192,2.82820344829812
2.82566970839024,2.82566973804417,2.82567011304185,1.04788374884519,2.8257929099327
2.81479836645931,2.81479857855176,2.81480051065557,1.04788374763372,2.81491376019665
2.78278836094413,2.78278862886148,2.78279477119281,1.04788374406934,2.78288168715284
2.70137954029601,2.70138006608691,2.70139007039165,1.04788373500199,2.70144211517645
2.66447441789725,2.66447498584184,2.66448529401999,1.04788373089214,2.66452894477807
2.6212209586968,2.62122152345097,2.62123192090851,1.04788372607482,2.62126912640449
2.54606519054134,2.54606578135527,2.54607590550361,1.04788371770465,2.54610412619951
2.45633680300367,2.45633739043555,2.456346879351,1.04788370771136,2.45636827727745
2.3139443977698,2.31394495040727,2.31395328765522,1.04788369185291,2.31396868649589
2.14367723245328,2.14367773706598,2.14368490115088,1.04788367289002,2.14369600751074
1.94413436395104,1.94413481413666,1.94414084338284,1.04788365066652,1.94414877155923
1.72369081373815,1.72369119737273,1.72369618201094,1.04788362611516,1.72370291458724
1.47427787627203,1.47427823348513,1.47428235041268,1.04788359833754,1.47428720615619
1.04791215858909,1.04791244185795,1.04791556371031,1.04788355085264,1.04791893550432
1.04791215858875,1.04791244185761,1.04791556370997,1.04788355085264,1.04791893550399
1.04791215858849,1.04791244185727,1.0479155637099,1.04788355085264,1.04791893550484
1.04791152997455,1.04791163672195,1.04791535012701,1.04788355100878,1.0479209013043
1.04791691877772,1.04791704730328,1.04792068888843,1.04788355011689,1.04792590152569
1.04792340950707,1.04792354008149,1.04792714838736,1.04788353686339,1.04793238262898
1.04791160772359,1.04791173629063,1.04791528173905,1.04788347953734,1.04792042291429
1.04791160772355,1.0479117362906,1.04791528173902,1.04788347953734,1.04792042291426
1.04790043647622,1.04790075975514,1.04790555709058,1.04788321787107,1.04791096516859
1.04790481255413,1.04790493765246,1.04790841638657,1.04788324627744,1.04791346953197
1.04789846706929,1.04789858811749,1.04790192369221,1.04788299155938,1.04790676634116
1.04787014470989,1.04787025299849,1.04787295137375,1.04788150850886,1.04787685805885
1.04781938748613,1.04781945219657,1.04782103369671,1.04787781147975,1.04782331964812
1.04778795349346,1.04778804891383,1.04778897627631,1.04787409465254,1.04779025687302
1.04776188297298,1.04776189351233,1.04776232278468,1.047868802537,1.04776294836467
1.04774374620767,1.04774375650328,1.04774391572891,1.04786205676321,1.04774414048802
1.04772962897117,1.04772963695871,1.0477296773221,1.04785294261374,1.04772972824663
1.04771427686166,1.04771428143579,1.04771428620188,1.04783907867633,1.04771428800426
1.04768822667014,1.04768823047525,1.04768823198616,1.04781316218893,1.04768822982285
1.04759647340053,1.04759647121116,1.04759647312636,1.04772137363677,1.0475964776789
1.04726510289093,1.04726510529719,1.04726510715805,1.04739002239342,1.04726510678605
1.04560613499264,1.04560613342975,1.04560613531152,1.0457310280994,1.04560613959036
1.0446395936517,1.04463959759435,1.0446396011186,1.04476449931426,1.04463959688064
1.03546810112156,1.03546813729533,1.03546818749445,1.03559089878536,1.03546820669307
0.935092758287002,0.935092808940213,0.935093450046784,0.935186425765231,0.935094109457796
0.846916054517117,0.84691614341592,0.846917117843605,0.846988293258736,0.846918197852286
0.722825850903564,0.722825955314375,0.722827106045267,0.72288383539963,0.722828321372005
0.514194350451142,0.514194461840393,0.514195778537614,0.514235126023762,0.51419713113305
0.257423139658107,0.25742323155399,0.257424540379825,0.257453685798923,0.257425818135599
1.9457143720425e-05,1.95632852813734e-05,2.07801662872303e-05,4.32012229886099e-05,2.19981960873916e-05
1.94571434391777e-05,1.95632850009658e-05,2.07801660064739e-05,4.32012227081242e-05,2.19981958067272e-05
7.50388864432054,2.0026403781624,4.28455109009121,6.67654098033697,1.40235539845199
7.50388864432054,2.0026403781624,4.28455109009121,6.67654098033697,1.40235539845199
7.50293419672178,2.00263678977302,4.28445995775961,6.67625418089615,1.40235851960125
7.50026487484873,2.00262675318058,4.28420508333826,6.67545212205609,1.40236724915367
7.49882154849502,2.00262133048616,4.28406741232836,6.67501897893507,1.40237196538827
7.49909146939628,2.00262236031335,4.28409355615499,6.67510123685449,1.40237106991479
7.49903110715241,2.00262215270487,4.28408828185606,6.67508464177425,1.40237125070442
7.49903500726678,2.00262219148702,4.28408926267887,6.67508772706536,1.40237121722871
7.49902687731872,2.00262218498067,4.28408909421971,6.67508719661148,1.40237122310949
7.4990186510866,2.00262218626166,4.28408912297927,6.67508728653522,1.40237122224921
7.4990100841674,2.00262218623372,4.28408911910136,6.67508727387352,1.40237122248748
7.49899925522478,2.00262218639784,4.28408911999983,6.67508727622248,1.40237122256546
7.49898841959359,2.00262218650779,4.2840891201648,6.67508727635745,1.40237122264715
7.49897484502341,2.00262218661666,4.28408912040457,6.67508727674319,1.40237122272295
7.49896127069203,2.00262218669879,4.28408912057845,6.6750872770107,1.40237122278054
7.49894413259607,2.00262218677273,4.28408912073559,6.67508727725391,1.40237122283241
7.49892699476434,2.00262218682422,4.28408912084519,6.67508727742353,1.40237122286847
7.498904741029,2.00262218686674,4.28408912093548,6.67508727756316,1.40237122289831
7.49888248743226,2.00262218689232,4.28408912098997,6.67508727764752,1.40237122291622
7.49885195773157,2.00262218690971,4.28408912102686,6.67508727770453,1.40237122292843
7.49881458064811,2.00262218691657,4.28408912104147,6.67508727772714,1.40237122293323
7.49876656719618,2.00262218691437,4.28408912103682,6.67508727771994,1.40237122293168
7.49870070648888,2.00262218690393,4.28408912101465,6.67508727768564,1.40237122292435
7.49859987207198,2.00262218688371,4.28408912097171,6.6750872776192,1.40237122291015
7.49840889967609,2.00262218684367,4.28408912088666,6.67508727748759,1.40237122288205
7.49773377394071,2.00262218670154,4.28408912058461,6.67508727702014,1.40237122278234
7.49463186159519,2.00262218604816,4.28408911919601,6.67508727487106,1.40237122232401
