V_mod1,V_mod2,V_mod3,V_mod4,V_mod5
37.6118503391588,-0.800004527862337,32.6726922484514,-0.800047629249255,-0.800056559332539
37.7274224508737,-0.800000538307712,33.9588050631098,-0.800043639694612,-0.800052569777892
37.7426855012181,-0.8,34.083527068318,-0.800043101386898,-0.800052031470177
37.7426855012175,-0.79999999999886,34.0835270683183,-0.800043101386898,-0.800052031470177
37.7427517795533,-0.792548114206779,34.0797934547533,-0.800043085860027,-0.800052015943307
37.7434789909399,-0.791966471230422,34.0822691811332,-0.800043085423195,-0.800052015506475
37.7438427902142,-0.78482408622632,34.0864948807608,-0.800043073727892,-0.800052003811172
37.7450447656506,-0.752118526178899,34.1007470015469,-0.800043035412342,-0.800051965495622
37.7458919280907,-0.714715092723714,34.110656083149,-0.800043007710495,-0.800051937793774
37.7466945647071,-0.659609381697838,34.1197295292898,-0.800042980780761,-0.80005191086404
37.7472691060481,-0.601283574726327,34.1258109892932,-0.800042961117389,-0.800051891200668
37.7478970970743,-0.513374370644017,34.1318622729638,-0.800042939163244,-0.800051869246523
37.7485307484071,-0.400074377949437,34.1373037808224,-0.800042916716813,-0.800051846800092
37.7493161145117,-0.239832108335262,34.1434875725144,-0.800042888654229,-0.800051818737508
37.7504999367949,0.0139042346384936,34.1524376860985,-0.800042846209878,-0.800051776293157
37.7528943324268,0.532200410898338,34.170299828154,-0.800042760220959,-0.800051690304239
37.7648276193124,3.12617942263809,34.2571510985111,-0.80004232989906,-0.800051259982339
37.823592549875,16.1480912152792,34.6402922026694,-0.80004016951478,-0.800049099598057
37.8527204668192,22.6838832398343,34.8072811431674,-0.800039073480711,-0.800048003563987
37.8928928241741,29.1641010905699,35.0187989243421,-0.800037531080657,-0.800046461163932
37.9232258447469,31.0054965077773,35.1666414347086,-0.800036344044184,-0.800045274127457
37.9842018584373,32.6945546264548,35.4361757289857,-0.800033896256894,-0.800042826340167
38.059621540762,33.7666078018957,35.7343677520371,-0.800030757417569,-0.800039687500837
38.1697638283537,34.7228062377731,36.1136885471608,-0.800025937466332,-0.800034867549595
38.2321903071412,35.1179675942714,36.3066470107346,-0.8000230762346,-0.800032006317861
38.3029368983363,35.4950999915676,36.5093133176567,-0.800019713279837,-0.800028643363094
38.3883674213571,35.8794025196132,36.736196133853,-0.800015479679248,-0.800024409762494
38.4836757852728,36.2473643927525,36.9695403059275,-0.800010517012092,-0.800019447095327
38.5591796228958,36.5015803026441,37.1436091371484,-0.800006409741661,-0.800015339824917
38.6396622142519,36.75015902785,37.3183354716252,-0.800001838622915,-0.800010768706169
38.6712238960127,36.8404546947168,37.3850905559478,-0.8,-0.800008930083251
38.6712238960118,36.8404546947162,37.3850905559471,-0.799999999996989,-0.800008930083251
38.6713603995048,36.8374744010472,37.3854354331316,-0.794358033987,-0.800008918287549
38.6713805273411,36.8391759961701,37.3863878804838,-0.793889140063801,-0.800008917707756
38.6716239897032,36.8400038019102,37.3869843697541,-0.787044567214469,-0.800008905295786
38.6724762518518,36.8429137594075,37.3890110127835,-0.754734550657292,-0.800008861541276
38.6730361807783,36.8448325413722,37.3903482355846,-0.72045159058449,-0.800008832319386
38.6735277061528,36.8464797107817,37.3914952955544,-0.672474739152322,-0.800008806251087
38.6739068521958,36.8477158075509,37.3923622941707,-0.612130819259264,-0.800008785556194
38.6742357615408,36.8487362399104,37.393088076113,-0.532692556902006,-0.800008766987075
38.6745854648349,36.8497655854757,37.3938336308479,-0.421258156986695,-0.800008746654912
38.6750779533087,36.8511710589756,37.3948637469165,-0.244774550000768,-0.800008717610743
38.6760619393202,36.8539540076875,37.3969098830579,0.115997967361767,-0.800008659418923
38.6809759101465,36.8677809548298,37.4070881247105,1.9200067489435,-0.800008368526571
38.7053621485908,36.9353974059901,37.4571583387044,10.9425735509378,-0.800006913643705
38.7419142768412,37.0338533013674,37.5309179088746,24.4807654817699,-0.80000469756023
38.7572400418209,37.0740874424878,37.5613670716205,28.5188439926471,-0.800003755069154
38.807330381052,37.2014819443354,37.6589885639473,32.3678230431139,-0.800000616727473
38.8171177794075,37.2260826406253,37.6779182736479,32.7056018934826,-0.8
38.8171177794075,37.2260826406253,37.677918273648,32.7056018934841,-0.8
38.810057334218,37.2205997378298,37.6718844218192,32.7012223489618,-0.770434395068037
38.8173936648275,37.2269975205263,37.6785768952393,32.7040543528156,-0.787084125052388
38.8175248945641,37.22718531031,37.6787368089208,32.7069363263627,-0.783836171205735
38.8178437880418,37.227986585151,37.6793480669268,32.7209822812358,-0.766569249425402
38.818343129012,37.2292698420447,37.6803258573653,32.7439859075047,-0.724009830179625
38.8187205266174,37.2302302019185,37.6810613455325,32.7609827953243,-0.674756529828755
38.8191044369049,37.2311967138796,37.6818044677972,32.7771547025546,-0.604534930023647
38.8194138179659,37.2319710467964,37.6824015061186,32.7891559098118,-0.529729838031585
38.819783799836,37.2328913865188,37.6831124797645,32.8020932207167,-0.420031328503796
38.8201951504121,37.23391162202,37.683901748452,32.81513713912,-0.277162056612724
38.8207061524272,37.2351759808512,37.6848807558024,32.8302014891258,-0.0833914710392492
38.8214338428231,37.2369740115319,37.6862737234596,32.8508077010686,0.203126394906121
38.8226976540477,37.2400932881553,37.6886912557401,32.885790844138,0.705820892122802
38.8260643673569,37.2483860393034,37.6951230761422,32.9759748178805,2.0474358908325
38.8429303397211,37.2895939200894,37.7271825065138,33.3741586642334,8.8085700475159
38.8579364464251,37.3257925649868,37.7554767024319,33.6711034673806,14.8729550937697
38.8729798260148,37.3616333944723,37.783621732511,33.9297854960036,20.9760726229134
38.9058944974201,37.4386531413291,37.8445002693765,34.396339084216,29.9999492749545
38.9411547472045,37.5190685725077,37.9086641070167,34.8003788041092,32.3144429950726
38.9588840669348,37.5587762594126,37.9405563802169,34.9755015038736,32.9195029030568
38.9810517213253,37.6077448349467,37.9800728107936,35.1760364800195,33.4778271539938
39.0070825170488,37.6643192043018,38.0259853222664,35.3886913503389,33.9787859499648
39.0379569495267,37.7301916175244,38.0797904341261,35.6157473917179,34.4433092938673
39.0894139332519,37.8372274271512,38.1679771291408,35.9469099673614,35.0348728148513
39.1514005080872,37.9620080542331,38.271913576368,36.2886665222454,35.5718181958172
39.216149835462,38.0878842952208,38.3779716661411,36.5972903956861,36.0147681833816
39.2896920521077,38.2258261579364,38.4955344353895,36.9058908131043,36.4253784364944
39.3495996030757,38.3347111748045,38.5892501086583,37.1263630822765,36.7160834872727
39.4143358982749,38.4491538114223,38.6885914716264,37.3474543198341,36.9901575159851
39.7019015672607,38.9238077549401,39.1090248449846,38.1530658525903,37.9374596325455
40.0510591924898,39.4445773117656,39.5835402430131,38.9092852853396,38.7723642548916
40.4537079717717,39.9939228826531,40.0959128900767,39.62122089552,39.5316282826566
40.8996836657087,40.5586632304999,40.6322502002344,40.3006872720279,40.2406751893857
41.3812243398905,41.1330519845263,41.1855395097955,40.9542248112962,40.9134855475264
41.8899361967328,41.7126586517849,41.7496114597988,41.5894190369935,41.5614674829035
42.4193091951046,42.2952572093245,42.3208732000799,42.2112892721402,42.1919305867427
42.963127624892,42.8795434416504,42.8965905626804,42.8233292318994,42.8116352374483
43.5188427405371,43.4648208454877,43.4757574764477,43.4292518657813,43.421119805495
44.1716234393904,44.1419573866203,44.147990737803,44.1221754563478,44.1180149091253
44.1716234393907,44.1419573866206,44.1479907378034,44.1221754563483,44.1180149091257
3.20061216891135,-0.800344047904469,-0.800013633767706,-0.800101750211226,-0.800152737027954
3.20061216891135,-0.800344047904469,-0.800013633767706,-0.800101750211226,-0.800152737027954
3.20072170692807,-0.800343944904428,-0.800013534102738,-0.800101649450734,-0.800152635701988
3.20127041096816,-0.800343687394649,-0.80001328590459,-0.800101398193711,-0.800152382866109
3.20401962892875,-0.800343846878799,-0.800013450368311,-0.800101561020128,-0.800152544847828
3.20889053600562,-0.800344438369027,-0.80001404085949,-0.800102151836556,-0.800153135832928
3.21551448412771,-0.800345124225185,-0.800014726849509,-0.80010283777902,-0.800153821751815
3.22370895220424,-0.800345886698352,-0.800015489223033,-0.800103600181341,-0.800154584170066
3.23190303949729,-0.800346553949133,-0.800016156422855,-0.80010426739412,-0.800155251390468
3.2428773482273,-0.800347321346118,-0.800016923754528,-0.800105034743354,-0.800156018749844
3.25385116073788,-0.800347964682901,-0.800017567035839,-0.800105678039062,-0.800156662053885
3.26780097629284,-0.800348635058423,-0.800018237355565,-0.800106348373859,-0.800157332397402
3.28175025243677,-0.800349170576441,-0.800018772826717,-0.800106883857056,-0.800157867887569
3.29922683231261,-0.800349692531255,-0.800019294738659,-0.800107405780756,-0.800158389818073
3.31670289827374,-0.800350086003323,-0.800019688175752,-0.800107799226731,-0.800158783269186
3.3387676555836,-0.800350447856535,-0.800020049999938,-0.800108161059111,-0.800159145106309
3.36083197546374,-0.800350700349362,-0.800020302469784,-0.800108413534704,-0.800159397585227
3.38948449617503,-0.800350918002962,-0.800020520106685,-0.800108631176601,-0.800159615230014
3.41813668631249,-0.800351053011436,-0.800020655102275,-0.800108766175336,-0.800159750230569
3.45744886568133,-0.800351158361017,-0.800020760444457,-0.800108871520046,-0.800159855576742
3.50558248493783,-0.800351217918654,-0.800020819997767,-0.800108931074898,-0.800159915132486
3.56742216816408,-0.800351242814819,-0.800020844891441,-0.800108955969397,-0.800159940027462
3.65226752132998,-0.800351242125155,-0.800020844200422,-0.800108955278729,-0.800159939336998
3.78221952169755,-0.800351221282279,-0.800020823356647,-0.80010893443505,-0.800159918493375
4.02854894738121,-0.800351173902362,-0.800020775975778,-0.800108887054187,-0.800159871112515
4.90279297740733,-0.800351004714002,-0.80002060678673,-0.800108717865137,-0.800159701923463
8.92368339645272,-0.800350226734353,-0.800019828807771,-0.800107939886171,-0.800158923944493
29.0281331481279,-0.800345750951062,-0.800015353024076,-0.800103464102434,-0.800154448160732
34.8436154294935,-0.800330397926264,-0.8,-0.800088111078215,-0.800139095136429
34.8436154294917,-0.800330397926264,-0.799999999997828,-0.800088111078214,-0.800139095136429
34.7946249652258,-0.800330288017701,-0.748309865457619,-0.800088001169654,-0.800138985227868
34.8036801582224,-0.800330305872418,-0.754665004890022,-0.80008801902437,-0.800139003082584
34.8030604527085,-0.80033029928882,-0.747586179842947,-0.800088012440772,-0.800138996498987
34.8053203251133,-0.800330286942373,-0.725398892567417,-0.800088000094324,-0.800138984152538
34.8127037978119,-0.800330245525943,-0.610546505917127,-0.800087958677893,-0.800138942736107
34.8155327778275,-0.80033022443008,-0.5212308213823,-0.800087937582031,-0.800138921640244
34.8187616772903,-0.800330198085493,-0.391981689812106,-0.800087911237445,-0.800138895295658
34.8235101454559,-0.800330157247416,-0.180436313887698,-0.800087870399368,-0.800138854457582
34.8330503629945,-0.800330074092114,0.254466183039264,-0.800087787244069,-0.800138771302282
34.8800323474176,-0.800329658189336,2.42969777056516,-0.800087371341301,-0.800138355399512
35.0987561271575,-0.800327575536876,13.3220418411549,-0.800085288688895,-0.800136272747095
35.4520403686673,-0.800323645537118,29.6353569570762,-0.800081358689238,-0.800132342747416
36.0906336049592,-0.800314244991534,33.996718863377,-0.800071958143895,-0.800122942202023
36.5053647449923,-0.800306158327979,35.0819584666223,-0.800063871480548,-0.800114855538632
37.0178605930188,-0.800293250807382,36.0694188993034,-0.800050963960284,-0.800101948018298
37.6064710273085,-0.800273247020549,36.9807434569229,-0.800030960173965,-0.800081944231871
38.2487624451238,-0.800242817245023,37.8383557530511,-0.800000530399222,-0.800051514456963
38.2583797153586,-0.800242286845788,37.8504781421402,-0.8,-0.800050984057738
38.2583797153556,-0.800242286845787,37.8504781421374,-0.799999999993174,-0.800050984057738
38.257277091485,-0.800242282609413,37.8507917532974,-0.797995999802692,-0.800050979821364
38.2576133974802,-0.800242281083332,37.8509522334009,-0.797277793000984,-0.800050978295283
38.2578760939132,-0.800242270220222,37.8513184624928,-0.791831760488816,-0.800050967432174
38.2589431587457,-0.800242226559178,37.8527759507566,-0.76398150209108,-0.80005092377113
38.2598100389587,-0.800242190326708,37.8539561630058,-0.728089642711702,-0.80005088753866
38.2603613573299,-0.80024216651139,37.8547021949953,-0.691448016396329,-0.800050863723344
38.2608570674287,-0.800242144010036,37.8553655960697,-0.638420511518154,-0.80005084122199
38.2612478459813,-0.800242124843743,37.8558788274103,-0.570423320938664,-0.800050822055697
38.2616227147456,-0.800242104930642,37.8563601890092,-0.476938306339353,-0.800050802142596
38.2621038659897,-0.800242078133433,37.8569688189793,-0.333994398968261,-0.800050775345388
38.2629737061105,-0.800242029088669,37.8580644556727,-0.0645663979911726,-0.800050726300625
38.2659724675794,-0.800241859767947,37.8618397431952,0.866698759440601,-0.800050556979907
38.2795021518366,-0.800241092502193,37.878852623224,5.08646812148926,-0.800049789714168
38.3476625138225,-0.800237147486964,37.9640964040052,26.1846233930232,-0.800045844699016
38.4916796334565,-0.800228287998188,38.1413660179486,33.7386980766041,-0.800036985210429
38.7082416788116,-0.800213661079782,38.4024718331585,35.6236147030433,-0.800022358292314
38.8060710241963,-0.800206514632742,38.51854910823,36.1184779119452,-0.800015211845419
38.9181272244216,-0.800197840135476,38.6499354536814,36.5838021395265,-0.800006537348329
38.9985994807558,-0.800191302787014,38.7435068227177,36.8687358704228,-0.8
38.9985994807558,-0.800191302787014,38.7435068227179,36.8687358704233,-0.799999999999893
38.9991233761291,-0.800191259193495,38.7441374622723,36.8683231422076,-0.776373992061901
38.9994646189035,-0.800191235704859,38.7445369255994,36.8723563782119,-0.756780099412874
38.9999172324578,-0.800191202485129,38.7450718854425,36.8743744885856,-0.720059655836901
39.0002710665436,-0.800191176115194,38.7454887130874,36.8758913808789,-0.67360161680943
39.0005455784695,-0.800191155069495,38.7458107320422,36.877007692092,-0.615418235422619
39.0007847907194,-0.800191136079298,38.7460898082456,36.8779124908336,-0.539288216123107
39.0010422692091,-0.800191115029804,38.7463887104499,36.8788167493148,-0.432641514031554
39.001407348277,-0.800191084766687,38.7468114949087,36.8800477281179,-0.264130801756716
39.0021315745713,-0.800191024540649,38.7476498027705,36.8824676219082,0.0771811018419775
39.0057463873771,-0.800190723461067,38.7518335341022,36.8945161468841,1.78380569050382
39.0237221455432,-0.800189217799613,38.7726188104639,36.953608244863,10.3183108466093
39.0506013684411,-0.800186940259082,38.803639088216,37.039546747361,23.1230102573315
39.0601691096057,-0.800186121581749,38.8146633005313,37.0694426298257,26.9570835101329
39.0817655367488,-0.800184261514167,38.839523564655,37.1359219416498,30.7287075543978
39.149182266158,-0.800178304180377,38.9167914236744,37.3322783340306,33.6101374313684
39.1908978205765,-0.80017451630522,38.9644028756327,37.4475512577268,34.3722767579542
39.2465978163248,-0.800169332058573,39.0277385191632,37.5944259575346,35.0731042791551
39.3508745995305,-0.800159219399083,39.1456049699273,37.8512881547072,35.9551295785823
39.4858840748273,-0.800145304771671,39.2969462048104,38.1557132367377,36.7253807149737
